Categoria,Nome Elemento,ID Elemento,Verifica,Offset Rilevato,Stato
Porte,AR_POR_BAT_Acc_1A_EI30,2720979,Offset Negativo.,-0.01,0
Porte,AR_POR_BAT_Acc_2A_ManiglioneAntipanico,2721171,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,2721469,Oggetto conforme.,0.0,1
Porte,AR_POR_BAT_Acc_2A_EI60Simmetrica,2722628,Oggetto conforme.,0.0,1
Porte,AR_POR_BAT_Acc_2A_EI60Simmetrica,2722720,Oggetto conforme.,0.0,1
Porte,AR_POR_BAT_Acc_2A_EI60Simmetrica,2722740,Oggetto conforme.,0.0,1
Porte,AR_POR_BAT_Acc_2A_EI60Simmetrica,2722775,Oggetto conforme.,0.0,1
Porte,AR_POR_BAT_Acc_1A_EI60,2754158,Offset Negativo.,-0.01,0
Porte,AR_POR_SCO_Leg_1A_Normale,2760953,Oggetto conforme.,0.0,1
Porte,AR_POR_BAT_Leg_1A_Serranda,2770673,Offset Negativo.,-0.01,0
Porte,AR_POR_BAT_Leg_1A_Serranda,2773112,Offset Negativo.,-0.01,0
Porte,AR_ POR_SCO_All_4A_Simmetrica con due ante fisse,2780092,Oggetto conforme.,0.29999999999999999,1
Porte,AR_POR_BAT_Acc_2A_EI60Simmetrica,2789435,Oggetto conforme.,0.0,1
Porte,AR_POR_BAT_Acc_2A_EI60Simmetrica,2789460,Oggetto conforme.,0.0,1
Porte,AR_POR_BAT_Acc_2A_EI60Simmetrica,2790104,Oggetto conforme.,0.0,1
